measure_date,rainfall,temperature,humidity,precipitation_type,loc_id
2020-11-02 01:00:00,0.0,14.3,33.0,0.0,1
2020-11-02 02:00:00,0.0,15.3,29.0,0.0,1
2020-11-02 03:00:00,0.0,16.200001,26.0,0.0,1
2020-11-02 04:00:00,0.0,15.6,23.0,0.0,1
2020-11-02 05:00:00,0.0,14.7,28.0,0.0,1
2020-11-02 06:00:00,0.0,13.6,29.0,0.0,1
2020-11-02 07:00:00,0.0,11.6,46.0,0.0,1
2020-11-02 08:00:00,0.0,8.7,60.0,0.0,1
2020-11-02 09:00:00,0.0,7.1,63.0,0.0,1
2020-11-02 10:00:00,0.0,7.0,65.0,0.0,1
2020-11-02 11:00:00,0.0,8.0,56.0,0.0,1
2020-11-02 12:00:00,0.0,8.0,58.0,0.0,1
2020-11-02 13:00:00,0.0,8.4,57.0,1.0,1
2020-11-02 14:00:00,1.5,6.9,94.0,1.0,1
2020-11-02 15:00:00,2.5,7.1,95.0,1.0,1
2020-11-02 16:00:00,3.0,7.1,89.0,0.0,1
2020-11-02 17:00:00,0.0,6.1,73.0,0.0,1
2020-11-02 18:00:00,0.0,5.6,56.0,0.0,1
2020-11-02 19:00:00,0.0,4.7,54.0,0.0,1
2020-11-02 20:00:00,0.0,4.2,53.0,0.0,1
2020-11-02 21:00:00,0.0,2.4,70.0,0.0,1
2020-11-02 22:00:00,0.0,5.1,53.0,0.0,1
2020-11-02 23:00:00,0.0,6.6,47.0,0.0,1
2020-11-03 00:00:00,0.0,7.5,48.0,0.0,1
2020-11-03 01:00:00,0.0,7.2,47.0,0.0,1
2020-11-03 02:00:00,0.0,7.8,49.0,0.0,1
2020-11-03 03:00:00,0.0,7.2,49.0,0.0,1
2020-11-03 04:00:00,0.0,7.1,47.0,0.0,1
2020-11-03 05:00:00,0.0,7.9,42.0,0.0,1
2020-11-03 06:00:00,0.0,6.9,45.0,0.0,1
2020-11-03 07:00:00,0.0,6.4,47.0,0.0,1
2020-11-03 08:00:00,0.0,6.1,47.0,0.0,1
2020-11-03 09:00:00,0.0,6.2,47.0,0.0,1
2020-11-03 10:00:00,0.0,5.9,50.0,0.0,1
2020-11-03 11:00:00,0.0,5.1,51.0,0.0,1
2020-11-03 12:00:00,0.0,5.0,52.0,0.0,1
2020-11-03 13:00:00,0.0,5.3,54.0,0.0,1
2020-11-03 14:00:00,0.0,5.3,57.0,0.0,1
2020-11-03 15:00:00,0.0,4.9,59.0,0.0,1
2020-11-03 16:00:00,0.0,4.3,57.0,0.0,1
2020-11-03 17:00:00,0.0,3.4,59.0,0.0,1
2020-11-03 18:00:00,0.0,2.9,56.0,0.0,1
2020-11-03 19:00:00,0.0,2.5,47.0,0.0,1
2020-11-03 20:00:00,0.0,0.4,64.0,0.0,1
2020-11-03 21:00:00,0.0,2.0,48.0,0.0,1
2020-11-03 22:00:00,0.0,2.5,52.0,0.0,1
2020-11-03 23:00:00,0.0,6.1,45.0,0.0,1
2020-11-04 00:00:00,0.0,7.7,40.0,0.0,1
2020-11-04 01:00:00,0.0,8.5,39.0,0.0,1
2020-11-04 02:00:00,0.0,9.0,38.0,0.0,1
2020-11-04 03:00:00,0.0,10.3,35.0,0.0,1
2020-11-04 04:00:00,0.0,9.5,35.0,0.0,1
2020-11-04 05:00:00,0.0,9.3,36.0,0.0,1
2020-11-04 06:00:00,0.0,8.8,39.0,0.0,1
2020-11-04 07:00:00,0.0,6.7,54.0,0.0,1
2020-11-04 08:00:00,0.0,4.7,61.0,0.0,1
2020-11-04 09:00:00,0.0,3.4,67.0,0.0,1
2020-11-04 10:00:00,0.0,3.3,70.0,0.0,1
2020-11-04 11:00:00,0.0,3.7,65.0,0.0,1
2020-11-04 12:00:00,0.0,3.4,68.0,0.0,1
2020-11-04 13:00:00,0.0,3.4,69.0,0.0,1
2020-11-04 14:00:00,0.0,1.6,82.0,0.0,1
2020-11-04 15:00:00,0.0,2.8,79.0,0.0,1
2020-11-04 16:00:00,0.0,2.7,80.0,0.0,1
2020-11-04 17:00:00,0.0,1.3,90.0,0.0,1
2020-11-04 18:00:00,0.0,0.9,91.0,0.0,1
2020-11-04 19:00:00,0.0,0.6,95.0,0.0,1
2020-11-04 20:00:00,0.0,0.8,94.0,0.0,1
2020-11-04 21:00:00,0.0,0.4,95.0,0.0,1
2020-11-04 22:00:00,0.0,2.6,85.0,0.0,1
2020-11-04 23:00:00,0.0,6.3,68.0,0.0,1
2020-11-05 00:00:00,0.0,9.5,58.0,0.0,1
2020-11-05 01:00:00,0.0,12.3,53.0,0.0,1
2020-11-05 02:00:00,0.0,13.1,51.0,0.0,1
2020-11-05 03:00:00,0.0,13.8,47.0,0.0,1
2020-11-05 04:00:00,0.0,13.6,44.0,0.0,1
2020-11-05 05:00:00,0.0,14.1,41.0,0.0,1
2020-11-05 06:00:00,0.0,13.0,46.0,0.0,1
2020-11-05 07:00:00,0.0,11.5,59.0,0.0,1
2020-11-05 08:00:00,0.0,10.0,67.0,0.0,1
2020-11-05 09:00:00,0.0,9.5,68.0,0.0,1
2020-11-05 10:00:00,0.0,9.0,72.0,0.0,1
2020-11-05 11:00:00,0.0,8.9,75.0,0.0,1
2020-11-05 12:00:00,0.0,8.7,77.0,0.0,1
2020-11-05 13:00:00,0.0,8.9,72.0,0.0,1
2020-11-05 14:00:00,0.0,8.9,74.0,0.0,1
2020-11-05 15:00:00,0.0,8.4,79.0,0.0,1
2020-11-05 16:00:00,0.0,8.9,71.0,0.0,1
2020-11-05 17:00:00,0.0,8.1,78.0,0.0,1
2020-11-05 18:00:00,0.0,8.4,73.0,0.0,1
2020-11-05 19:00:00,0.0,7.7,79.0,0.0,1
2020-11-05 20:00:00,0.0,7.8,78.0,0.0,1
2020-11-05 21:00:00,0.0,7.9,78.0,0.0,1
2020-11-05 22:00:00,0.0,9.0,71.0,0.0,1
2020-11-05 23:00:00,0.0,10.5,65.0,0.0,1
2020-11-06 00:00:00,0.0,12.1,60.0,0.0,1
2020-11-06 01:00:00,0.0,13.0,55.0,0.0,1
2020-11-06 02:00:00,0.0,14.9,48.0,0.0,1
2020-11-06 03:00:00,0.0,15.4,53.0,0.0,1
2020-11-06 04:00:00,0.0,15.6,52.0,0.0,1
2020-11-06 05:00:00,0.0,16.1,62.0,0.0,1
2020-11-06 06:00:00,0.0,16.0,66.0,0.0,1
2020-11-06 07:00:00,0.0,14.9,72.0,0.0,1
2020-11-06 08:00:00,0.0,13.5,78.0,0.0,1
2020-11-06 09:00:00,0.0,12.5,82.0,0.0,1
2020-11-06 10:00:00,0.0,12.0,85.0,0.0,1
2020-11-06 11:00:00,0.0,12.2,86.0,0.0,1
2020-11-06 12:00:00,0.0,12.0,88.0,0.0,1
2020-11-06 13:00:00,0.0,12.2,90.0,0.0,1
2020-11-06 14:00:00,0.0,12.7,91.0,0.0,1
2020-11-06 15:00:00,0.0,13.3,94.0,0.0,1
2020-11-06 16:00:00,0.0,13.6,96.0,0.0,1
2020-11-06 17:00:00,0.0,13.4,96.0,0.0,1
2020-11-06 18:00:00,0.0,13.2,98.0,0.0,1
2020-11-06 19:00:00,0.0,13.0,98.0,0.0,1
2020-11-06 20:00:00,0.0,12.7,99.0,0.0,1
2020-11-06 21:00:00,0.0,12.8,99.0,0.0,1
2020-11-06 22:00:00,0.0,13.2,99.0,0.0,1
2020-11-06 23:00:00,0.0,14.1,90.0,0.0,1
2020-11-07 00:00:00,0.0,15.3,76.0,0.0,1
2020-11-07 01:00:00,0.0,16.1,44.0,0.0,1
2020-11-07 02:00:00,0.0,17.0,35.0,0.0,1
2020-11-07 03:00:00,0.0,17.6,31.0,0.0,1
2020-11-07 04:00:00,0.0,17.6,36.0,0.0,1
2020-11-07 05:00:00,0.0,17.6,38.0,0.0,1
2020-11-07 06:00:00,0.0,15.6,39.0,0.0,1
2020-11-07 07:00:00,0.0,14.2,54.0,0.0,1
2020-11-07 08:00:00,0.0,12.7,61.0,0.0,1
2020-11-07 09:00:00,0.0,11.5,67.0,0.0,1
2020-11-07 10:00:00,0.0,9.7,79.0,0.0,1
2020-11-07 11:00:00,0.0,10.3,78.0,0.0,1
2020-11-07 12:00:00,0.0,10.0,85.0,0.0,1
2020-11-07 13:00:00,0.0,10.3,90.0,0.0,1
2020-11-07 14:00:00,0.0,11.3,78.0,0.0,1
2020-11-07 15:00:00,0.0,11.0,77.0,0.0,1
2020-11-07 16:00:00,0.0,10.5,78.0,0.0,1
2020-11-07 17:00:00,0.0,8.9,81.0,0.0,1
2020-11-07 18:00:00,0.0,9.9,75.0,0.0,1
2020-11-07 19:00:00,0.0,9.1,78.0,0.0,1
2020-11-07 20:00:00,0.0,9.7,70.0,0.0,1
2020-11-07 21:00:00,0.0,9.0,42.0,0.0,1
2020-11-07 22:00:00,0.0,9.1,37.0,0.0,1
2020-11-07 23:00:00,0.0,10.7,33.0,0.0,1
2020-11-08 00:00:00,0.0,11.0,38.0,0.0,1
2020-11-08 01:00:00,0.0,11.1,32.0,0.0,1
2020-11-08 02:00:00,0.0,11.5,30.0,0.0,1
2020-11-08 03:00:00,0.0,11.2,29.0,0.0,1
2020-11-08 04:00:00,0.0,10.5,30.0,0.0,1
2020-11-08 05:00:00,0.0,10.3,29.0,0.0,1
2020-11-08 06:00:00,0.0,9.6,30.0,0.0,1
2020-11-08 07:00:00,0.0,8.4,26.0,0.0,1
2020-11-08 08:00:00,0.0,7.2,29.0,0.0,1
2020-11-08 09:00:00,0.0,6.5,40.0,0.0,1
2020-11-08 10:00:00,0.0,6.7,45.0,0.0,1
2020-11-08 11:00:00,0.0,6.2,47.0,0.0,1
2020-11-08 12:00:00,0.0,5.7,46.0,0.0,1
2020-11-08 13:00:00,0.0,5.5,44.0,0.0,1
2020-11-08 14:00:00,0.0,5.1,46.0,0.0,1
2020-11-08 15:00:00,0.0,4.5,48.0,0.0,1
2020-11-08 16:00:00,0.0,3.9,50.0,0.0,1
2020-11-08 17:00:00,0.0,2.6,57.0,0.0,1
2020-11-08 18:00:00,0.0,1.4,61.0,0.0,1
2020-11-08 19:00:00,0.0,1.6,63.0,0.0,1
2020-11-08 20:00:00,0.0,0.3,69.0,0.0,1
2020-11-08 21:00:00,0.0,0.9,62.0,0.0,1
2020-11-08 22:00:00,0.0,1.5,66.0,0.0,1
2020-11-08 23:00:00,0.0,6.4,47.0,0.0,1
2020-11-09 00:00:00,0.0,8.4,37.0,0.0,1
2020-11-09 01:00:00,0.0,9.8,23.0,0.0,1
2020-11-09 02:00:00,0.0,9.6,22.0,0.0,1
2020-11-09 03:00:00,0.0,10.5,24.0,0.0,1
2020-11-09 04:00:00,0.0,10.9,27.0,0.0,1
2020-11-09 05:00:00,0.0,9.9,36.0,0.0,1
2020-11-09 06:00:00,0.0,9.8,41.0,0.0,1
2020-11-09 07:00:00,0.0,8.9,41.0,0.0,1
2020-11-09 08:00:00,0.0,8.8,52.0,0.0,1
2020-11-09 09:00:00,0.0,8.1,54.0,0.0,1
2020-11-09 10:00:00,0.0,8.2,56.0,0.0,1
2020-11-09 11:00:00,0.0,8.5,60.0,1.0,1
2020-11-09 12:00:00,0.0,6.5,65.0,0.0,1
2020-11-09 13:00:00,0.0,5.4,74.0,0.0,1
2020-11-09 14:00:00,0.0,4.1,80.0,0.0,1
2020-11-09 15:00:00,0.0,4.2,73.0,0.0,1
2020-11-09 16:00:00,0.0,3.7,73.0,0.0,1
2020-11-09 17:00:00,0.0,2.5,81.0,0.0,1
2020-11-09 18:00:00,0.0,2.0,86.0,0.0,1
2020-11-09 19:00:00,0.0,1.2,86.0,0.0,1
2020-11-09 20:00:00,0.0,0.9,87.0,0.0,1
2020-11-09 21:00:00,0.0,0.8,86.0,0.0,1
2020-11-09 22:00:00,0.0,2.7,81.0,0.0,1
2020-11-09 23:00:00,0.0,7.7,55.0,0.0,1
2020-11-10 00:00:00,0.0,10.1,42.0,0.0,1
2020-11-10 01:00:00,0.0,11.4,36.0,0.0,1
2020-11-10 02:00:00,0.0,12.2,31.0,0.0,1
2020-11-10 03:00:00,0.0,12.2,32.0,0.0,1
2020-11-10 04:00:00,0.0,12.3,30.0,0.0,1
2020-11-10 05:00:00,0.0,12.1,32.0,0.0,1
2020-11-10 06:00:00,0.0,11.1,40.0,0.0,1
2020-11-10 07:00:00,0.0,9.3,50.0,0.0,1
2020-11-10 08:00:00,0.0,6.8,64.0,0.0,1
2020-11-10 09:00:00,0.0,6.4,65.0,0.0,1
2020-11-10 10:00:00,0.0,5.5,69.0,0.0,1
2020-11-10 11:00:00,0.0,6.6,65.0,0.0,1
2020-11-10 12:00:00,0.0,6.0,69.0,0.0,1
2020-11-10 13:00:00,0.0,4.9,74.0,0.0,1
2020-11-10 14:00:00,0.0,5.1,75.0,0.0,1
2020-11-10 15:00:00,0.0,4.3,79.0,0.0,1
2020-11-10 16:00:00,0.0,3.1,87.0,0.0,1
2020-11-10 17:00:00,0.0,2.4,90.0,0.0,1
2020-11-10 18:00:00,0.0,2.4,93.0,0.0,1
2020-11-10 19:00:00,0.0,1.9,95.0,0.0,1
2020-11-10 20:00:00,0.0,2.2,95.0,0.0,1
2020-11-10 21:00:00,0.0,1.7,96.0,0.0,1
2020-11-10 22:00:00,0.0,2.8,95.0,0.0,1
2020-11-10 23:00:00,0.0,7.6,71.0,0.0,1
2020-11-11 00:00:00,0.0,11.0,46.0,0.0,1
2020-11-11 01:00:00,0.0,13.0,41.0,0.0,1
2020-11-11 02:00:00,0.0,14.0,36.0,0.0,1
2020-11-11 03:00:00,0.0,15.3,30.0,0.0,1
2020-11-11 04:00:00,0.0,15.3,29.0,0.0,1
2020-11-11 05:00:00,0.0,14.9,31.0,0.0,1
2020-11-11 06:00:00,0.0,14.0,34.0,0.0,1
2020-11-11 07:00:00,0.0,11.3,49.0,0.0,1
2020-11-11 08:00:00,0.0,8.2,59.0,0.0,1
2020-11-11 09:00:00,0.0,7.2,64.0,0.0,1
2020-11-11 10:00:00,0.0,6.3,69.0,0.0,1
2020-11-11 11:00:00,0.0,5.7,76.0,0.0,1
2020-11-11 12:00:00,0.0,4.8,80.0,0.0,1
2020-11-11 13:00:00,0.0,4.4,85.0,0.0,1
2020-11-11 14:00:00,0.0,3.9,88.0,0.0,1
2020-11-11 15:00:00,0.0,3.4,90.0,0.0,1
2020-11-11 16:00:00,0.0,3.0,92.0,0.0,1
2020-11-11 17:00:00,0.0,2.6,92.0,0.0,1
2020-11-11 18:00:00,0.0,2.3,92.0,0.0,1
2020-11-11 19:00:00,0.0,2.6,92.0,0.0,1
2020-11-11 20:00:00,0.0,2.0,93.0,0.0,1
2020-11-11 21:00:00,0.0,1.8,92.0,0.0,1
2020-11-11 22:00:00,0.0,3.6,89.0,0.0,1
2020-11-11 23:00:00,0.0,7.5,70.0,0.0,1
2020-11-12 00:00:00,0.0,11.5,61.0,0.0,1
2020-11-12 01:00:00,0.0,14.9,39.0,0.0,1
2020-11-12 02:00:00,0.0,16.4,30.0,0.0,1
2020-11-12 03:00:00,0.0,17.5,28.0,0.0,1
2020-11-12 04:00:00,0.0,17.1,34.0,0.0,1
2020-11-12 05:00:00,0.0,16.299999,40.0,0.0,1
2020-11-12 06:00:00,0.0,14.7,47.0,0.0,1
2020-11-12 07:00:00,0.0,11.9,58.0,0.0,1
2020-11-12 08:00:00,0.0,9.4,69.0,0.0,1
2020-11-12 09:00:00,0.0,9.0,77.0,0.0,1
2020-11-12 10:00:00,0.0,8.2,82.0,0.0,1
2020-11-12 11:00:00,0.0,7.8,87.0,0.0,1
2020-11-12 12:00:00,0.0,6.9,88.0,0.0,1
2020-11-12 13:00:00,0.0,5.8,93.0,0.0,1
2020-11-12 14:00:00,0.0,5.4,95.0,0.0,1
2020-11-12 15:00:00,0.0,5.6,96.0,0.0,1
2020-11-12 16:00:00,0.0,5.5,97.0,0.0,1
2020-11-12 17:00:00,0.0,5.4,97.0,0.0,1
2020-11-12 18:00:00,0.0,4.8,97.0,0.0,1
2020-11-12 19:00:00,0.0,4.7,98.0,0.0,1
2020-11-12 20:00:00,0.0,6.2,98.0,0.0,1
2020-11-12 21:00:00,0.0,7.1,96.0,0.0,1
2020-11-12 22:00:00,0.0,7.0,96.0,0.0,1
2020-11-12 23:00:00,0.0,10.9,83.0,0.0,1
2020-11-13 00:00:00,0.0,13.8,73.0,0.0,1
2020-11-13 01:00:00,0.0,14.4,69.0,0.0,1
2020-11-13 02:00:00,0.0,14.6,66.0,0.0,1
2020-11-13 03:00:00,0.0,15.5,67.0,0.0,1
2020-11-13 04:00:00,0.0,15.9,64.0,0.0,1
2020-11-13 05:00:00,0.0,16.799999,60.0,0.0,1
2020-11-13 06:00:00,0.0,15.5,69.0,0.0,1
2020-11-13 07:00:00,0.0,12.9,82.0,0.0,1
2020-11-13 08:00:00,0.0,11.0,93.0,0.0,1
2020-11-13 09:00:00,0.0,10.4,97.0,0.0,1
2020-11-13 10:00:00,0.0,9.5,98.0,0.0,1
2020-11-13 11:00:00,0.0,9.4,98.0,0.0,1
2020-11-13 12:00:00,0.0,8.2,99.0,0.0,1
2020-11-13 13:00:00,0.0,8.1,99.0,0.0,1
2020-11-13 14:00:00,0.0,6.6,99.0,0.0,1
2020-11-13 15:00:00,0.0,6.0,99.0,0.0,1
2020-11-13 16:00:00,0.0,7.9,99.0,0.0,1
2020-11-13 17:00:00,0.0,8.0,99.0,0.0,1
2020-11-13 18:00:00,0.0,7.6,99.0,0.0,1
2020-11-13 19:00:00,0.0,7.6,99.0,0.0,1
2020-11-13 20:00:00,0.0,7.1,99.0,0.0,1
2020-11-13 21:00:00,0.0,7.3,99.0,0.0,1
2020-11-13 22:00:00,0.0,7.7,99.0,0.0,1
2020-11-13 23:00:00,0.0,8.0,99.0,0.0,1
2020-11-14 00:00:00,0.0,9.3,99.0,0.0,1
2020-11-14 01:00:00,0.0,12.0,96.0,0.0,1
2020-11-14 02:00:00,0.0,14.4,69.0,0.0,1
2020-11-14 03:00:00,0.0,16.6,48.0,0.0,1
2020-11-14 04:00:00,0.0,18.0,43.0,0.0,1
2020-11-14 05:00:00,0.0,16.9,46.0,0.0,1
2020-11-14 06:00:00,0.0,15.9,49.0,0.0,1
2020-11-14 07:00:00,0.0,13.5,68.0,0.0,1
2020-11-14 08:00:00,0.0,10.6,84.0,0.0,1
2020-11-14 09:00:00,0.0,9.8,88.0,0.0,1
2020-11-14 10:00:00,0.0,9.2,90.0,0.0,1
2020-11-14 11:00:00,0.0,8.1,94.0,0.0,1
2020-11-14 12:00:00,0.0,7.5,96.0,0.0,1
2020-11-14 13:00:00,0.0,7.0,97.0,0.0,1
2020-11-14 14:00:00,0.0,6.4,96.0,0.0,1
2020-11-14 15:00:00,0.0,5.6,97.0,0.0,1
2020-11-14 16:00:00,0.0,6.0,97.0,0.0,1
2020-11-14 17:00:00,0.0,5.5,97.0,0.0,1
2020-11-14 18:00:00,0.0,5.3,97.0,0.0,1
2020-11-14 19:00:00,0.0,4.8,98.0,0.0,1
2020-11-14 20:00:00,0.0,5.0,98.0,0.0,1
2020-11-14 21:00:00,0.0,5.4,98.0,0.0,1
2020-11-14 22:00:00,0.0,6.6,99.0,0.0,1
2020-11-14 23:00:00,0.0,10.1,93.0,0.0,1
2020-11-15 00:00:00,0.0,12.9,79.0,0.0,1
2020-11-15 01:00:00,0.0,15.6,63.0,0.0,1
2020-11-15 02:00:00,0.0,16.700001,57.0,0.0,1
2020-11-15 03:00:00,0.0,15.4,60.0,0.0,1
2020-11-15 04:00:00,0.0,16.1,59.0,0.0,1
2020-11-15 05:00:00,0.0,15.7,61.0,0.0,1
2020-11-15 06:00:00,0.0,14.5,63.0,0.0,1
2020-11-15 07:00:00,0.0,12.2,75.0,0.0,1
2020-11-15 08:00:00,0.0,11.5,90.0,0.0,1
2020-11-15 09:00:00,0.0,9.3,92.0,0.0,1
2020-11-15 10:00:00,0.0,8.3,93.0,0.0,1
2020-11-15 11:00:00,0.0,7.9,94.0,0.0,1
2020-11-15 12:00:00,0.0,7.4,95.0,0.0,1
2020-11-15 13:00:00,0.0,6.7,97.0,0.0,1
2020-11-15 14:00:00,0.0,6.4,98.0,0.0,1
2020-11-15 15:00:00,0.0,5.9,98.0,0.0,1
2020-11-15 16:00:00,0.0,5.9,98.0,0.0,1
2020-11-15 17:00:00,0.0,5.8,99.0,0.0,1
2020-11-15 18:00:00,0.0,5.9,99.0,0.0,1
2020-11-15 19:00:00,0.0,6.0,99.0,0.0,1
2020-11-15 20:00:00,0.0,5.5,99.0,0.0,1
2020-11-15 21:00:00,0.0,5.5,99.0,0.0,1
2020-11-15 22:00:00,0.0,6.5,99.0,0.0,1
2020-11-15 23:00:00,0.0,9.0,99.0,0.0,1
2020-11-16 00:00:00,0.0,11.4,88.0,0.0,1
2020-11-16 01:00:00,0.0,13.5,75.0,0.0,1
2020-11-16 02:00:00,0.0,15.1,62.0,0.0,1
2020-11-16 03:00:00,0.0,15.5,60.0,0.0,1
2020-11-16 04:00:00,0.0,16.0,59.0,0.0,1
2020-11-16 05:00:00,0.0,15.9,59.0,0.0,1
2020-11-16 06:00:00,0.0,14.9,64.0,0.0,1
2020-11-16 07:00:00,0.0,12.3,77.0,0.0,1
2020-11-16 08:00:00,0.0,10.6,85.0,0.0,1
2020-11-16 09:00:00,0.0,9.9,92.0,0.0,1
2020-11-16 10:00:00,0.0,9.1,95.0,0.0,1
2020-11-16 11:00:00,0.0,8.6,97.0,0.0,1
2020-11-16 12:00:00,0.0,7.6,97.0,0.0,1
2020-11-16 13:00:00,0.0,8.8,91.0,0.0,1
2020-11-16 14:00:00,0.0,9.1,87.0,0.0,1
2020-11-16 15:00:00,0.0,9.5,79.0,0.0,1
2020-11-16 16:00:00,0.0,9.3,78.0,0.0,1
2020-11-16 17:00:00,0.0,9.6,79.0,0.0,1
2020-11-16 18:00:00,0.0,10.7,75.0,0.0,1
2020-11-16 19:00:00,0.0,11.2,74.0,0.0,1
2020-11-16 20:00:00,0.0,11.3,75.0,0.0,1
2020-11-16 21:00:00,0.0,11.6,74.0,0.0,1
2020-11-16 22:00:00,0.0,10.8,79.0,0.0,1
2020-11-16 23:00:00,0.0,13.2,71.0,0.0,1
2020-11-17 00:00:00,0.0,14.9,63.0,0.0,1
2020-11-17 01:00:00,0.0,16.700001,58.0,0.0,1
2020-11-17 02:00:00,0.0,18.0,54.0,0.0,1
2020-11-17 03:00:00,0.0,18.4,55.0,0.0,1
2020-11-17 04:00:00,0.0,19.1,54.0,0.0,1
2020-11-17 05:00:00,0.0,18.5,60.0,0.0,1
2020-11-17 06:00:00,0.0,18.0,62.0,0.0,1
2020-11-17 07:00:00,0.0,16.700001,71.0,0.0,1
2020-11-17 08:00:00,0.0,16.9,70.0,0.0,1
2020-11-17 09:00:00,0.0,14.6,89.0,1.0,1
2020-11-17 10:00:00,0.0,14.0,92.0,0.0,1
2020-11-17 11:00:00,0.0,14.2,90.0,0.0,1
2020-11-17 12:00:00,0.5,15.1,93.0,1.0,1
2020-11-17 13:00:00,2.0,15.0,98.0,1.0,1
2020-11-17 14:00:00,0.0,15.1,98.0,0.0,1
2020-11-17 15:00:00,0.0,14.7,98.0,0.0,1
2020-11-17 16:00:00,0.0,15.3,99.0,0.0,1
2020-11-17 17:00:00,0.0,15.4,97.0,0.0,1
2020-11-17 18:00:00,0.0,14.7,96.0,0.0,1
2020-11-17 19:00:00,0.0,13.7,98.0,0.0,1
2020-11-17 20:00:00,0.0,14.8,98.0,0.0,1
2020-11-17 21:00:00,0.0,16.299999,91.0,0.0,1
2020-11-17 22:00:00,0.0,17.1,88.0,0.0,1
2020-11-17 23:00:00,0.0,18.1,82.0,0.0,1
2020-11-18 00:00:00,0.0,18.5,81.0,0.0,1
2020-11-18 01:00:00,0.0,18.9,79.0,0.0,1
2020-11-18 02:00:00,0.0,19.6,74.0,0.0,1
2020-11-18 03:00:00,0.0,18.799999,81.0,0.0,1
2020-11-18 04:00:00,0.0,19.299999,77.0,1.0,1
2020-11-18 05:00:00,2.0,17.1,95.0,1.0,1
2020-11-18 06:00:00,3.0,16.799999,96.0,1.0,1
2020-11-18 07:00:00,0.0,17.6,92.0,0.0,1
2020-11-18 08:00:00,0.0,17.700001,90.0,0.0,1
2020-11-18 09:00:00,0.0,18.0,86.0,0.0,1
2020-11-18 10:00:00,0.0,18.9,81.0,0.0,1
2020-11-18 11:00:00,0.0,18.9,83.0,1.0,1
2020-11-18 12:00:00,0.0,18.799999,85.0,0.0,1
2020-11-18 13:00:00,0.0,19.299999,83.0,0.0,1
2020-11-18 14:00:00,0.0,19.4,83.0,0.0,1
2020-11-18 15:00:00,0.0,21.299999,74.0,0.0,1
2020-11-18 16:00:00,0.5,19.9,85.0,1.0,1
2020-11-18 17:00:00,0.5,20.799999,79.0,0.0,1
2020-11-18 18:00:00,1.5,20.200001,85.0,1.0,1
2020-11-18 19:00:00,1.0,19.9,84.0,1.0,1
2020-11-18 20:00:00,1.0,20.200001,85.0,1.0,1
2020-11-18 21:00:00,1.0,19.799999,94.0,1.0,1
2020-11-18 22:00:00,15.0,19.5,100.0,1.0,1
2020-11-18 23:00:00,8.5,19.299999,100.0,1.0,1
2020-11-19 00:00:00,0.5,18.5,100.0,1.0,1
2020-11-19 01:00:00,1.5,15.7,95.0,1.0,1
2020-11-19 02:00:00,0.5,14.7,92.0,1.0,1
2020-11-19 03:00:00,0.0,12.3,93.0,0.0,1
2020-11-19 04:00:00,0.0,11.2,92.0,1.0,1
2020-11-19 05:00:00,0.0,10.9,87.0,0.0,1
2020-11-19 06:00:00,0.0,10.6,81.0,0.0,1
2020-11-19 07:00:00,0.0,10.4,79.0,0.0,1
2020-11-19 08:00:00,0.0,10.0,80.0,0.0,1
2020-11-19 09:00:00,0.0,9.7,81.0,0.0,1
2020-11-19 10:00:00,0.0,9.5,79.0,0.0,1
2020-11-19 11:00:00,0.0,9.0,79.0,0.0,1
2020-11-19 12:00:00,0.0,8.9,78.0,0.0,1
2020-11-19 13:00:00,0.0,8.3,77.0,0.0,1
2020-11-19 14:00:00,0.0,7.6,78.0,0.0,1
2020-11-19 15:00:00,0.0,7.2,80.0,0.0,1
2020-11-19 16:00:00,0.0,6.6,82.0,0.0,1
2020-11-19 17:00:00,0.0,6.3,80.0,0.0,1
2020-11-19 18:00:00,0.0,6.1,79.0,0.0,1
2020-11-19 19:00:00,0.0,5.7,79.0,1.0,1
2020-11-19 20:00:00,0.0,5.5,77.0,0.0,1
2020-11-19 21:00:00,0.0,5.4,76.0,0.0,1
2020-11-19 22:00:00,0.0,5.2,78.0,0.0,1
2020-11-19 23:00:00,0.0,5.2,76.0,0.0,1
2020-11-20 00:00:00,0.0,5.0,76.0,0.0,1
2020-11-20 01:00:00,0.0,5.1,74.0,0.0,1
2020-11-20 02:00:00,0.0,5.1,74.0,0.0,1
2020-11-20 03:00:00,0.0,4.9,74.0,0.0,1
2020-11-20 04:00:00,0.0,4.7,74.0,0.0,1
2020-11-20 05:00:00,0.0,4.7,71.0,0.0,1
2020-11-20 06:00:00,0.0,4.6,69.0,0.0,1
2020-11-20 07:00:00,0.0,4.4,73.0,0.0,1
2020-11-20 08:00:00,0.0,4.3,73.0,0.0,1
2020-11-20 09:00:00,0.0,3.9,72.0,0.0,1
2020-11-20 10:00:00,0.0,3.8,75.0,0.0,1
2020-11-20 11:00:00,0.0,3.7,75.0,0.0,1
2020-11-20 12:00:00,0.0,3.2,74.0,0.0,1
2020-11-20 13:00:00,0.0,2.9,74.0,0.0,1
2020-11-20 14:00:00,0.0,2.2,74.0,0.0,1
2020-11-20 15:00:00,0.0,0.9,79.0,0.0,1
2020-11-20 16:00:00,0.0,0.5,79.0,0.0,1
2020-11-20 17:00:00,0.0,0.6,78.0,0.0,1
2020-11-20 18:00:00,0.0,0.2,80.0,0.0,1
